@log,@timestamp,@message
799687528413:/aws/lambda/process-cmss3,2020-03-03 20:59:13.016,"END RequestId: cca999ea-110d-46fa-91b5-b73cac645df7
"
799687528413:/aws/lambda/process-cmss3,2020-03-03 20:59:13.016,"REPORT RequestId: cca999ea-110d-46fa-91b5-b73cac645df7	Duration: 241559.77 ms	Billed Duration: 241600 ms	Memory Size: 256 MB	Max Memory Used: 112 MB	Init Duration: 659.77 ms	
"
799687528413:/aws/lambda/process-cmss3,2020-03-03 20:59:13.014,"[ERROR] TimeoutError: [Errno 110] Connection timed outTraceback (most recent call last):  File ""/var/task/startcmss3.py"", line 41, in lambda_handler    instance_ip, username='ec2-user', pkey=privkey  File ""/var/task/paramiko/client.py"", line 349, in connect    retry_on_signal(lambda: sock.connect(addr))  File ""/var/task/paramiko/util.py"", line 283, in retry_on_signal    return function()  File ""/var/task/paramiko/client.py"", line 349, in <lambda>    retry_on_signal(lambda: sock.connect(addr))
"
799687528413:/aws/lambda/process-cmss3,2020-03-03 20:59:07.275,"Executing /home/ec2-user/processcmss3.sh
"
799687528413:/aws/lambda/process-cmss3,2020-03-03 20:59:07.194,"Connected to 52.205.53.171
"
799687528413:/aws/lambda/process-cmss3,2020-03-03 20:59:07.194,"Executing chmod 700 /home/ec2-user/processcmss3.sh
"
799687528413:/aws/lambda/process-cmss3,2020-03-03 20:58:59.137,"END RequestId: 5e563db2-bd29-4d5c-8e01-09cbfebf6c65
"
799687528413:/aws/lambda/process-cmss3,2020-03-03 20:58:59.137,"REPORT RequestId: 5e563db2-bd29-4d5c-8e01-09cbfebf6c65	Duration: 241225.73 ms	Billed Duration: 241300 ms	Memory Size: 256 MB	Max Memory Used: 112 MB	Init Duration: 641.52 ms	
"
799687528413:/aws/lambda/process-cmss3,2020-03-03 20:58:59.135,"[ERROR] TimeoutError: [Errno 110] Connection timed outTraceback (most recent call last):  File ""/var/task/startcmss3.py"", line 41, in lambda_handler    instance_ip, username='ec2-user', pkey=privkey  File ""/var/task/paramiko/client.py"", line 349, in connect    retry_on_signal(lambda: sock.connect(addr))  File ""/var/task/paramiko/util.py"", line 283, in retry_on_signal    return function()  File ""/var/task/paramiko/client.py"", line 349, in <lambda>    retry_on_signal(lambda: sock.connect(addr))
"
799687528413:/aws/lambda/process-cmss3,2020-03-03 20:58:55.745,"END RequestId: f23553c6-1d13-4c61-8b37-1b00ddf5ecb8
"
799687528413:/aws/lambda/process-cmss3,2020-03-03 20:58:55.745,"REPORT RequestId: f23553c6-1d13-4c61-8b37-1b00ddf5ecb8	Duration: 242045.56 ms	Billed Duration: 242100 ms	Memory Size: 256 MB	Max Memory Used: 112 MB	Init Duration: 637.64 ms	
"
799687528413:/aws/lambda/process-cmss3,2020-03-03 20:58:55.743,"[ERROR] TimeoutError: [Errno 110] Connection timed outTraceback (most recent call last):  File ""/var/task/startcmss3.py"", line 41, in lambda_handler    instance_ip, username='ec2-user', pkey=privkey  File ""/var/task/paramiko/client.py"", line 349, in connect    retry_on_signal(lambda: sock.connect(addr))  File ""/var/task/paramiko/util.py"", line 283, in retry_on_signal    return function()  File ""/var/task/paramiko/client.py"", line 349, in <lambda>    retry_on_signal(lambda: sock.connect(addr))
"
799687528413:/aws/lambda/process-cmss3,2020-03-03 20:58:53.972,"Executing /home/ec2-user/processcmss3.sh
"
799687528413:/aws/lambda/process-cmss3,2020-03-03 20:58:53.916,"Connected to 52.205.53.171
"
799687528413:/aws/lambda/process-cmss3,2020-03-03 20:58:53.916,"Executing chmod 700 /home/ec2-user/processcmss3.sh
"
799687528413:/aws/lambda/process-cmss3,2020-03-03 20:58:53.686,"Executing /home/ec2-user/processcmss3.sh
"
799687528413:/aws/lambda/process-cmss3,2020-03-03 20:58:53.630,"Connected to 52.205.53.171
"
799687528413:/aws/lambda/process-cmss3,2020-03-03 20:58:53.630,"Executing chmod 700 /home/ec2-user/processcmss3.sh
"
799687528413:/aws/lambda/process-cmss3,2020-03-03 20:58:45.982,"Downloading key
"
799687528413:/aws/lambda/process-cmss3,2020-03-03 20:58:33.211,"Downloading key
"
799687528413:/aws/lambda/process-cmss3,2020-03-03 20:58:32.963,"Downloading key
"
799687528413:/aws/lambda/process-cmss3,2020-03-03 20:57:15.722,"Connecting to ec2 instance
"
799687528413:/aws/lambda/process-cmss3,2020-03-03 20:57:14.682,"START RequestId: 6e8b1bbf-047c-48a4-bf50-5c18aa43b3eb Version: $LATEST
"
799687528413:/aws/lambda/process-cmss3,2020-03-03 20:57:02.990,"Connecting to ec2 instance
"
799687528413:/aws/lambda/process-cmss3,2020-03-03 20:57:02.737,"Connecting to ec2 instance
"
799687528413:/aws/lambda/process-cmss3,2020-03-03 20:57:01.932,"START RequestId: 86d9a3d5-0214-4726-865f-59887d54f729 Version: $LATEST
"
799687528413:/aws/lambda/process-cmss3,2020-03-03 20:57:01.700,"START RequestId: ac3aeddc-7afa-4c6d-994f-865138de61fe Version: $LATEST
"
799687528413:/aws/lambda/start-cmss3-ec2,2020-03-03 20:56:57.876,"END RequestId: 83b7a390-0be2-47fe-9be4-302e13f7b5f8
"
799687528413:/aws/lambda/start-cmss3-ec2,2020-03-03 20:56:57.876,"REPORT RequestId: 83b7a390-0be2-47fe-9be4-302e13f7b5f8	Duration: 2146.99 ms	Billed Duration: 2200 ms	Memory Size: 128 MB	Max Memory Used: 87 MB	Init Duration: 283.51 ms	
"
799687528413:/aws/lambda/start-cmss3-ec2,2020-03-03 20:56:57.836,"Started Instance ID ['i-0f9a14fb4d50a61a3'] for processing
"
799687528413:/aws/lambda/start-cmss3-ec2,2020-03-03 20:56:55.710,"START RequestId: 83b7a390-0be2-47fe-9be4-302e13f7b5f8 Version: $LATEST
"
799687528413:/aws/lambda/process-cmss3,2020-03-03 20:56:42.816,"Downloading key
"
799687528413:/aws/lambda/process-cmss3,2020-03-03 20:56:29.172,"Downloading key
"
799687528413:/aws/lambda/process-cmss3,2020-03-03 20:56:25.005,"Downloading key
"
799687528413:/aws/lambda/process-cmss3,2020-03-03 20:55:12.514,"Connecting to ec2 instance
"
799687528413:/aws/lambda/process-cmss3,2020-03-03 20:55:11.454,"START RequestId: cca999ea-110d-46fa-91b5-b73cac645df7 Version: $LATEST
"
799687528413:/aws/lambda/process-cmss3,2020-03-03 20:54:58.934,"Connecting to ec2 instance
"
799687528413:/aws/lambda/process-cmss3,2020-03-03 20:54:57.909,"START RequestId: 5e563db2-bd29-4d5c-8e01-09cbfebf6c65 Version: $LATEST
"
799687528413:/aws/lambda/process-cmss3,2020-03-03 20:54:54.763,"Connecting to ec2 instance
"
799687528413:/aws/lambda/process-cmss3,2020-03-03 20:54:53.698,"START RequestId: f23553c6-1d13-4c61-8b37-1b00ddf5ecb8 Version: $LATEST
"
799687528413:/aws/lambda/process-cmss3,2020-03-03 20:53:00.507,"END RequestId: cca999ea-110d-46fa-91b5-b73cac645df7
"
799687528413:/aws/lambda/process-cmss3,2020-03-03 20:53:00.507,"REPORT RequestId: cca999ea-110d-46fa-91b5-b73cac645df7	Duration: 423628.03 ms	Billed Duration: 423700 ms	Memory Size: 256 MB	Max Memory Used: 114 MB	
"
799687528413:/aws/lambda/process-cmss3,2020-03-03 20:53:00.506,"[ERROR] NameError: name 'json' is not definedTraceback (most recent call last):  File ""/var/task/startcmss3.py"", line 65, in lambda_handler    'body': json.dumps('Script failed.')
"
799687528413:/aws/lambda/process-cmss3,2020-03-03 20:52:52.912,"END RequestId: 5e563db2-bd29-4d5c-8e01-09cbfebf6c65
"
799687528413:/aws/lambda/process-cmss3,2020-03-03 20:52:52.912,"REPORT RequestId: 5e563db2-bd29-4d5c-8e01-09cbfebf6c65	Duration: 422846.31 ms	Billed Duration: 422900 ms	Memory Size: 256 MB	Max Memory Used: 114 MB	
"
799687528413:/aws/lambda/process-cmss3,2020-03-03 20:52:52.895,"[ERROR] NameError: name 'json' is not definedTraceback (most recent call last):  File ""/var/task/startcmss3.py"", line 65, in lambda_handler    'body': json.dumps('Script failed.')
"
799687528413:/aws/lambda/process-cmss3,2020-03-03 20:52:50.785,"END RequestId: f23553c6-1d13-4c61-8b37-1b00ddf5ecb8
"
799687528413:/aws/lambda/process-cmss3,2020-03-03 20:52:50.785,"REPORT RequestId: f23553c6-1d13-4c61-8b37-1b00ddf5ecb8	Duration: 426871.60 ms	Billed Duration: 426900 ms	Memory Size: 256 MB	Max Memory Used: 114 MB	
"
799687528413:/aws/lambda/process-cmss3,2020-03-03 20:52:50.782,"[ERROR] NameError: name 'json' is not definedTraceback (most recent call last):  File ""/var/task/startcmss3.py"", line 65, in lambda_handler    'body': json.dumps('Script failed.')
"
799687528413:/aws/lambda/process-cmss3,2020-03-03 20:47:50.304,"Executing /home/ec2-user/processcmss3.sh
"
799687528413:/aws/lambda/process-cmss3,2020-03-03 20:47:49.729,"Connected to 3.82.130.173
"
799687528413:/aws/lambda/process-cmss3,2020-03-03 20:47:49.729,"Executing chmod 700 /home/ec2-user/processcmss3.sh
"
799687528413:/aws/lambda/process-cmss3,2020-03-03 20:47:42.728,"Executing /home/ec2-user/processcmss3.sh
"
799687528413:/aws/lambda/process-cmss3,2020-03-03 20:47:42.437,"Connected to 3.82.130.173
"
799687528413:/aws/lambda/process-cmss3,2020-03-03 20:47:42.437,"Executing chmod 700 /home/ec2-user/processcmss3.sh
"
799687528413:/aws/lambda/process-cmss3,2020-03-03 20:47:40.476,"Executing /home/ec2-user/processcmss3.sh
"
799687528413:/aws/lambda/process-cmss3,2020-03-03 20:47:39.736,"Connected to 3.82.130.173
"
799687528413:/aws/lambda/process-cmss3,2020-03-03 20:47:39.736,"Executing chmod 700 /home/ec2-user/processcmss3.sh
"
799687528413:/aws/lambda/process-cmss3,2020-03-03 20:47:27.161,"Downloading key
"
799687528413:/aws/lambda/process-cmss3,2020-03-03 20:47:20.391,"Downloading key
"
799687528413:/aws/lambda/process-cmss3,2020-03-03 20:47:14.244,"Downloading key
"
799687528413:/aws/lambda/process-cmss3,2020-03-03 20:45:56.962,"Connecting to ec2 instance
"
799687528413:/aws/lambda/process-cmss3,2020-03-03 20:45:56.871,"START RequestId: cca999ea-110d-46fa-91b5-b73cac645df7 Version: $LATEST
"
799687528413:/aws/lambda/process-cmss3,2020-03-03 20:45:50.151,"Connecting to ec2 instance
"
799687528413:/aws/lambda/process-cmss3,2020-03-03 20:45:50.062,"START RequestId: 5e563db2-bd29-4d5c-8e01-09cbfebf6c65 Version: $LATEST
"
799687528413:/aws/lambda/process-cmss3,2020-03-03 20:45:44.004,"Connecting to ec2 instance
"
799687528413:/aws/lambda/process-cmss3,2020-03-03 20:45:43.903,"START RequestId: f23553c6-1d13-4c61-8b37-1b00ddf5ecb8 Version: $LATEST
"
799687528413:/aws/lambda/process-cmss3,2020-03-03 20:44:59.705,"END RequestId: cca999ea-110d-46fa-91b5-b73cac645df7
"
799687528413:/aws/lambda/process-cmss3,2020-03-03 20:44:59.705,"REPORT RequestId: cca999ea-110d-46fa-91b5-b73cac645df7	Duration: 422789.47 ms	Billed Duration: 422800 ms	Memory Size: 256 MB	Max Memory Used: 112 MB	Init Duration: 629.08 ms	
"
799687528413:/aws/lambda/process-cmss3,2020-03-03 20:44:59.687,"[ERROR] NameError: name 'json' is not definedTraceback (most recent call last):  File ""/var/task/startcmss3.py"", line 65, in lambda_handler    'body': json.dumps('Script failed.')
"
799687528413:/aws/lambda/process-cmss3,2020-03-03 20:44:44.731,"END RequestId: f23553c6-1d13-4c61-8b37-1b00ddf5ecb8
"
799687528413:/aws/lambda/process-cmss3,2020-03-03 20:44:44.731,"REPORT RequestId: f23553c6-1d13-4c61-8b37-1b00ddf5ecb8	Duration: 422151.23 ms	Billed Duration: 422200 ms	Memory Size: 256 MB	Max Memory Used: 112 MB	Init Duration: 655.41 ms	
"
799687528413:/aws/lambda/process-cmss3,2020-03-03 20:44:44.719,"[ERROR] NameError: name 'json' is not definedTraceback (most recent call last):  File ""/var/task/startcmss3.py"", line 65, in lambda_handler    'body': json.dumps('Script failed.')
"
799687528413:/aws/lambda/process-cmss3,2020-03-03 20:44:42.883,"END RequestId: 5e563db2-bd29-4d5c-8e01-09cbfebf6c65
"
799687528413:/aws/lambda/process-cmss3,2020-03-03 20:44:42.883,"REPORT RequestId: 5e563db2-bd29-4d5c-8e01-09cbfebf6c65	Duration: 422048.05 ms	Billed Duration: 422100 ms	Memory Size: 256 MB	Max Memory Used: 112 MB	Init Duration: 655.00 ms	
"
799687528413:/aws/lambda/process-cmss3,2020-03-03 20:44:42.881,"[ERROR] NameError: name 'json' is not definedTraceback (most recent call last):  File ""/var/task/startcmss3.py"", line 65, in lambda_handler    'body': json.dumps('Script failed.')
"
799687528413:/aws/lambda/process-cmss3,2020-03-03 20:39:49.561,"Executing /home/ec2-user/processcmss3.sh
"
799687528413:/aws/lambda/process-cmss3,2020-03-03 20:39:49.452,"Connected to 3.82.130.173
"
799687528413:/aws/lambda/process-cmss3,2020-03-03 20:39:49.452,"Executing chmod 700 /home/ec2-user/processcmss3.sh
"
799687528413:/aws/lambda/process-cmss3,2020-03-03 20:39:34.609,"Executing /home/ec2-user/processcmss3.sh
"
799687528413:/aws/lambda/process-cmss3,2020-03-03 20:39:34.556,"Connected to 3.82.130.173
"
799687528413:/aws/lambda/process-cmss3,2020-03-03 20:39:34.556,"Executing chmod 700 /home/ec2-user/processcmss3.sh
"
799687528413:/aws/lambda/process-cmss3,2020-03-03 20:39:32.786,"Executing /home/ec2-user/processcmss3.sh
"
799687528413:/aws/lambda/process-cmss3,2020-03-03 20:39:32.733,"Connected to 3.82.130.173
"
799687528413:/aws/lambda/process-cmss3,2020-03-03 20:39:32.733,"Executing chmod 700 /home/ec2-user/processcmss3.sh
"
799687528413:/aws/lambda/process-cmss3,2020-03-03 20:39:28.164,"Downloading key
"
799687528413:/aws/lambda/process-cmss3,2020-03-03 20:39:13.873,"Downloading key
"
799687528413:/aws/lambda/process-cmss3,2020-03-03 20:39:12.098,"Downloading key
"
799687528413:/aws/lambda/process-cmss3,2020-03-03 20:37:57.944,"Connecting to ec2 instance
"
799687528413:/aws/lambda/process-cmss3,2020-03-03 20:37:56.915,"START RequestId: cca999ea-110d-46fa-91b5-b73cac645df7 Version: $LATEST
"
799687528413:/aws/lambda/process-cmss3,2020-03-03 20:37:43.629,"Connecting to ec2 instance
"
799687528413:/aws/lambda/process-cmss3,2020-03-03 20:37:42.578,"START RequestId: f23553c6-1d13-4c61-8b37-1b00ddf5ecb8 Version: $LATEST
"
799687528413:/aws/lambda/process-cmss3,2020-03-03 20:37:41.857,"Connecting to ec2 instance
"
799687528413:/aws/lambda/process-cmss3,2020-03-03 20:37:40.829,"START RequestId: 5e563db2-bd29-4d5c-8e01-09cbfebf6c65 Version: $LATEST
"
799687528413:/aws/lambda/start-cmss3-ec2,2020-03-03 20:37:40.411,"END RequestId: 59a49098-a0c9-42ee-bab5-cffb6e700ec2
"
799687528413:/aws/lambda/start-cmss3-ec2,2020-03-03 20:37:40.411,"REPORT RequestId: 59a49098-a0c9-42ee-bab5-cffb6e700ec2	Duration: 1981.39 ms	Billed Duration: 2000 ms	Memory Size: 128 MB	Max Memory Used: 86 MB	Init Duration: 291.41 ms	
"
799687528413:/aws/lambda/start-cmss3-ec2,2020-03-03 20:37:40.371,"Started Instance ID ['i-0f9a14fb4d50a61a3'] for processing
"
799687528413:/aws/lambda/start-cmss3-ec2,2020-03-03 20:37:38.410,"START RequestId: 59a49098-a0c9-42ee-bab5-cffb6e700ec2 Version: $LATEST
"
799687528413:/aws/lambda/start-cmss3-ec2,2020-03-03 19:26:28.904,"END RequestId: f490f973-ee60-473b-8614-acda2a8ea7dd
"
799687528413:/aws/lambda/start-cmss3-ec2,2020-03-03 19:26:28.904,"REPORT RequestId: f490f973-ee60-473b-8614-acda2a8ea7dd	Duration: 2368.00 ms	Billed Duration: 2400 ms	Memory Size: 128 MB	Max Memory Used: 86 MB	Init Duration: 315.96 ms	
"
799687528413:/aws/lambda/start-cmss3-ec2,2020-03-03 19:26:28.847,"Started Instance ID ['i-0f9a14fb4d50a61a3'] for processing
"
799687528413:/aws/lambda/start-cmss3-ec2,2020-03-03 19:26:26.518,"START RequestId: f490f973-ee60-473b-8614-acda2a8ea7dd Version: $LATEST
"
799687528413:/aws/lambda/end_cmss3-ec2,2020-03-03 19:25:32.945,"END RequestId: 35655627-fe2c-4990-9c52-753364c4e565
"
799687528413:/aws/lambda/end_cmss3-ec2,2020-03-03 19:25:32.945,"REPORT RequestId: 35655627-fe2c-4990-9c52-753364c4e565	Duration: 1883.52 ms	Billed Duration: 1900 ms	Memory Size: 128 MB	Max Memory Used: 87 MB	Init Duration: 270.63 ms	
"
799687528413:/aws/lambda/end_cmss3-ec2,2020-03-03 19:25:32.905,"Stopped Instance ID ['i-0f9a14fb4d50a61a3']
"
799687528413:/aws/lambda/end_cmss3-ec2,2020-03-03 19:25:31.042,"START RequestId: 35655627-fe2c-4990-9c52-753364c4e565 Version: $LATEST
"
799687528413:cmss3-processing,2020-03-03 19:10:09.320,1000 total files processed
799687528413:cmss3-processing,2020-03-03 19:10:09.255,Processed
799687528413:cmss3-processing,2020-03-03 19:09:17.946,1000 total files processed
799687528413:cmss3-processing,2020-03-03 19:09:17.881,Processed
799687528413:cmss3-processing,2020-03-03 19:05:32.742,Processed
799687528413:cmss3-processing,2020-03-03 12:27:02.359,Processed
799687528413:cmss3-processing,2020-03-03 12:26:35.293,Processed
799687528413:cmss3-processing,2020-03-03 12:25:08.878,Processed
799687528413:cmss3-processing,2020-03-03 12:25:06.975,Processed
799687528413:cmss3-processing,2020-03-03 12:24:58.845,Processed
799687528413:cmss3-processing,2020-03-03 12:07:51.731,Processed
799687528413:cmss3-processing,2020-03-03 12:07:40.454,Processed
799687528413:cmss3-processing,2020-03-03 11:50:13.432,Processed
799687528413:/aws/lambda/start-cmss3-ec2,2020-03-03 09:12:40.408,"END RequestId: 50a5a13d-8ba6-4fb4-ad6f-43720f29b0eb
"
799687528413:/aws/lambda/start-cmss3-ec2,2020-03-03 09:12:40.408,"REPORT RequestId: 50a5a13d-8ba6-4fb4-ad6f-43720f29b0eb	Duration: 2108.39 ms	Billed Duration: 2200 ms	Memory Size: 128 MB	Max Memory Used: 86 MB	Init Duration: 271.50 ms	
"
799687528413:/aws/lambda/start-cmss3-ec2,2020-03-03 09:12:40.358,"Started Instance ID ['i-0f9a14fb4d50a61a3'] for processing
"
799687528413:/aws/lambda/start-cmss3-ec2,2020-03-03 09:12:38.280,"START RequestId: 50a5a13d-8ba6-4fb4-ad6f-43720f29b0eb Version: $LATEST
"
799687528413:/aws/lambda/start-cmss3-ec2,2020-03-03 09:09:58.184,"END RequestId: 1c3e9738-0685-4307-b330-d359b8f9fdbc
"
799687528413:/aws/lambda/start-cmss3-ec2,2020-03-03 09:09:58.184,"REPORT RequestId: 1c3e9738-0685-4307-b330-d359b8f9fdbc	Duration: 2112.94 ms	Billed Duration: 2200 ms	Memory Size: 128 MB	Max Memory Used: 86 MB	Init Duration: 265.70 ms	
"
799687528413:/aws/lambda/start-cmss3-ec2,2020-03-03 09:09:58.127,"Started Instance ID ['i-0f9a14fb4d50a61a3'] for processing
"
799687528413:/aws/lambda/start-cmss3-ec2,2020-03-03 09:09:56.052,"START RequestId: 1c3e9738-0685-4307-b330-d359b8f9fdbc Version: $LATEST
"
799687528413:/aws/lambda/start-cmss3-ec2,2020-03-03 09:06:00.286,"END RequestId: e2ff9dc4-4893-42c0-a6db-cc299ee98b65
"
799687528413:/aws/lambda/start-cmss3-ec2,2020-03-03 09:06:00.286,"REPORT RequestId: e2ff9dc4-4893-42c0-a6db-cc299ee98b65	Duration: 2114.31 ms	Billed Duration: 2200 ms	Memory Size: 128 MB	Max Memory Used: 86 MB	Init Duration: 260.92 ms	
"
799687528413:/aws/lambda/start-cmss3-ec2,2020-03-03 09:06:00.241,"Started Instance ID ['i-0f9a14fb4d50a61a3'] for processing
"
799687528413:/aws/lambda/start-cmss3-ec2,2020-03-03 09:05:58.152,"START RequestId: e2ff9dc4-4893-42c0-a6db-cc299ee98b65 Version: $LATEST
"
799687528413:/aws/lambda/start-cmss3-ec2,2020-03-03 09:01:20.880,"END RequestId: a133e001-2702-44ee-8a0b-4d637c9a389a
"
799687528413:/aws/lambda/start-cmss3-ec2,2020-03-03 09:01:20.880,"REPORT RequestId: a133e001-2702-44ee-8a0b-4d637c9a389a	Duration: 2.10 ms	Billed Duration: 100 ms	Memory Size: 128 MB	Max Memory Used: 68 MB	Init Duration: 265.60 ms	
"
799687528413:/aws/lambda/start-cmss3-ec2,2020-03-03 09:01:20.863,"[ERROR] Runtime.ImportModuleError: Unable to import module 'lambda_function': No module named 'flask'
"
799687528413:/aws/lambda/start-cmss3-ec2,2020-03-03 09:01:20.862,"START RequestId: a133e001-2702-44ee-8a0b-4d637c9a389a Version: $LATEST
"
799687528413:/aws/lambda/start-cmss3-ec2,2020-03-03 08:58:21.503,"END RequestId: d0605cbf-1145-401a-9368-66d8b4a0031f
"
799687528413:/aws/lambda/start-cmss3-ec2,2020-03-03 08:58:21.503,"REPORT RequestId: d0605cbf-1145-401a-9368-66d8b4a0031f	Duration: 1.62 ms	Billed Duration: 100 ms	Memory Size: 128 MB	Max Memory Used: 55 MB	Init Duration: 109.73 ms	
"
799687528413:/aws/lambda/start-cmss3-ec2,2020-03-03 08:58:21.502,"[ERROR] Runtime.UserCodeSyntaxError: Syntax error in module 'lambda_function': invalid syntax (lambda_function.py, line 22)Traceback (most recent call last):  File ""/var/task/lambda_function.py"" Line 22                ""body"": 'Server Error'
"
799687528413:/aws/lambda/start-cmss3-ec2,2020-03-03 08:58:21.501,"START RequestId: d0605cbf-1145-401a-9368-66d8b4a0031f Version: $LATEST
"
799687528413:/aws/lambda/start-cmss3-ec2,2020-03-03 08:55:04.168,"END RequestId: 3991a287-70cd-4846-b5b0-e1558cf903a9
"
799687528413:/aws/lambda/start-cmss3-ec2,2020-03-03 08:55:04.168,"REPORT RequestId: 3991a287-70cd-4846-b5b0-e1558cf903a9	Duration: 5.38 ms	Billed Duration: 100 ms	Memory Size: 128 MB	Max Memory Used: 55 MB	Init Duration: 117.29 ms	
"
799687528413:/aws/lambda/start-cmss3-ec2,2020-03-03 08:55:04.163,"[ERROR] Runtime.UserCodeSyntaxError: Syntax error in module 'lambda_function': invalid syntax (lambda_function.py, line 22)Traceback (most recent call last):  File ""/var/task/lambda_function.py"" Line 22                ""body"": json.dumps('Server Error')
"
799687528413:/aws/lambda/start-cmss3-ec2,2020-03-03 08:55:04.162,"START RequestId: 3991a287-70cd-4846-b5b0-e1558cf903a9 Version: $LATEST
"
799687528413:/aws/lambda/start-cmss3-ec2,2020-03-03 08:52:13.021,"END RequestId: 82cf87c4-6a58-43b4-a31b-724cce67955e
"
799687528413:/aws/lambda/start-cmss3-ec2,2020-03-03 08:52:13.021,"REPORT RequestId: 82cf87c4-6a58-43b4-a31b-724cce67955e	Duration: 1.66 ms	Billed Duration: 100 ms	Memory Size: 128 MB	Max Memory Used: 55 MB	Init Duration: 112.76 ms	
"
799687528413:/aws/lambda/start-cmss3-ec2,2020-03-03 08:52:13.020,"[ERROR] Runtime.UserCodeSyntaxError: Syntax error in module 'lambda_function': invalid syntax (lambda_function.py, line 22)Traceback (most recent call last):  File ""/var/task/lambda_function.py"" Line 22                'body': json.dumps('Server Error')
"
799687528413:/aws/lambda/start-cmss3-ec2,2020-03-03 08:52:13.019,"START RequestId: 82cf87c4-6a58-43b4-a31b-724cce67955e Version: $LATEST
"
799687528413:/aws/lambda/start-cmss3-ec2,2020-03-03 08:51:51.010,"END RequestId: 32b5943a-29c8-41dc-a2c8-ffeb88b027d6
"
799687528413:/aws/lambda/start-cmss3-ec2,2020-03-03 08:51:51.010,"REPORT RequestId: 32b5943a-29c8-41dc-a2c8-ffeb88b027d6	Duration: 1.74 ms	Billed Duration: 100 ms	Memory Size: 128 MB	Max Memory Used: 55 MB	Init Duration: 114.74 ms	
"
799687528413:/aws/lambda/start-cmss3-ec2,2020-03-03 08:51:51.009,"[ERROR] Runtime.UserCodeSyntaxError: Syntax error in module 'lambda_function': invalid syntax (lambda_function.py, line 22)Traceback (most recent call last):  File ""/var/task/lambda_function.py"" Line 22                'body': 'Server '
"
799687528413:/aws/lambda/start-cmss3-ec2,2020-03-03 08:51:51.008,"START RequestId: 32b5943a-29c8-41dc-a2c8-ffeb88b027d6 Version: $LATEST
"
799687528413:/aws/lambda/start-cmss3-ec2,2020-03-03 08:40:37.401,"END RequestId: 8e83fea0-2d5d-476b-951e-40dc677b0928
"
799687528413:/aws/lambda/start-cmss3-ec2,2020-03-03 08:40:37.401,"REPORT RequestId: 8e83fea0-2d5d-476b-951e-40dc677b0928	Duration: 2082.40 ms	Billed Duration: 2100 ms	Memory Size: 128 MB	Max Memory Used: 87 MB	Init Duration: 275.79 ms	
"
799687528413:/aws/lambda/start-cmss3-ec2,2020-03-03 08:40:37.348,"Started Instance ID ['i-0f9a14fb4d50a61a3'] for processing
"
799687528413:/aws/lambda/start-cmss3-ec2,2020-03-03 08:40:35.300,"START RequestId: 8e83fea0-2d5d-476b-951e-40dc677b0928 Version: $LATEST
"